Date,Close,High,Low,Open,Volume
2009/02/10,65.00978851,65.30689594,63.90545947,65.30689594,3675355
2009/02/11,67.3193512,70.38008734,63.90545384,64.45481762,5375451
2009/02/12,67.56601715,68.10977397,66.43365818,67.26891537,7250002
2009/02/13,68.62548828,68.95061973,67.27450439,67.3249568,3316852
2009/02/16,68.78244781,70.23994364,67.88552993,69.20287701,3627837
2009/02/17,70.69403076,72.84103424,69.39910586,69.39910586,7523532
2009/02/18,68.03129578,70.63235938,67.76221807,69.51120892,6066868
2009/02/19,68.32278442,69.45514896,67.54919392,67.54919392,3284613
2009/02/20,70.11663055,71.34989432,68.38445533,68.38445533,4515313
2009/02/23,71.6301651,71.8095464,69.20287633,70.1614608,2587834
2009/02/24,72.1963501,73.99579308,70.99672334,71.47321207,4916225
2009/02/25,71.47322083,72.87465173,68.95063381,72.86904464,3582780
2009/02/26,68.63109589,72.81858358,68.10975618,70.91262882,3608619
2009/02/27,66.3888092,68.95063448,65.99640969,67.01104817,5479805
2009/03/02,65.60401154,66.38881635,64.39317031,65.58719596,3616706
2009/03/03,64.42118073,65.47506295,63.79334048,64.57814506,2499635
2009/03/04,69.97089386,70.80054409,64.42120584,64.74633742,5622842
2009/03/05,68.39006042,70.9126417,67.27451712,70.01572366,3132149
2009/03/06,66.27110291,67.71738516,65.96839399,67.26892603,2750395
2009/03/09,64.4099884,66.98862941,64.39877422,66.28230682,3081535
2009/03/10,66.2206192,66.82043535,63.68121725,63.84939005,2100706
2009/03/11,65.85626221,67.76221154,65.0266122,67.26890721,1173268
2009/03/12,64.99297333,66.03003438,63.97833494,65.0714555,1503533
2009/03/13,63.80455399,65.86746757,63.78213132,65.4750681,2667084
2009/03/16,64.11847687,64.40437011,62.78430841,63.82137514,1782930
2009/03/17,65.77779388,66.70274184,63.90547531,64.15773177,2441683
2009/03/18,65.07146454,66.65228255,65.00419653,66.10291865,2364791
2009/03/19,66.58500671,66.86529288,65.08266537,65.30689772,2514515
2009/03/20,66.08049774,67.25210067,65.69930668,67.15680291,2049223
2009/03/23,66.53455353,66.8092326,65.81701686,66.14215404,4320839
2009/03/24,66.53455353,69.28136699,66.34956512,67.54919193,4697716
2009/03/25,63.91667175,65.02661364,63.14868833,65.02661364,11475503
2009/03/26,63.06461334,63.96153149,62.1004215,63.91668046,7891829
2009/03/27,63.89426041,64.46604129,63.23277747,63.60276003,5600278
2009/03/30,63.93910217,64.46603769,62.84037443,63.90546533,3230262
2009/03/31,64.32027435,64.40997069,63.34488001,63.5298684,3517649
2009/04/01,65.17235565,65.39098091,64.40997935,64.45482468,5375585
2009/04/02,66.14776611,66.9325709,65.34053866,65.34053866,4982000
2009/04/03,65.34614563,67.57723246,65.25084787,66.76439792,5515797
2009/04/07,66.14776611,66.24867097,65.25084798,65.34614575,2850894
2009/04/08,65.62082672,66.3159351,64.9593495,66.14776225,3414431
2009/04/09,66.04125977,66.14216462,65.14434164,65.51992561,2442631
2009/04/10,66.9493866,67.54920294,66.0244444,66.60183239,5407934
2009/04/13,68.42369843,69.06275302,67.59965539,67.59965539,4883140
2009/04/14,67.55479431,68.4741349,66.60181688,68.42928957,5060963
2009/04/15,67.62207031,67.98644575,65.8674725,67.24648639,5105932
2009/04/16,67.12877655,67.71737874,66.28791221,67.27452675,5141973
2009/04/17,67.91918945,69.14684629,66.31594294,66.89333665,5099002
2009/04/20,71.27141571,71.36110638,67.91918412,68.4965721,4315034
2009/04/21,71.4788208,71.52927322,70.13344375,70.20071174,5181276
2009/04/22,69.41030884,73.27266025,69.23092181,71.85440804,5284881
2009/04/23,68.14340973,69.44954863,67.2689143,68.67035096,2994352
2009/04/24,68.4573288,70.00450986,68.37884662,68.38445371,3024014
2009/04/27,66.42245483,68.13220192,65.81142427,68.10977925,3816018
2009/04/28,64.62300873,66.47290454,63.84941242,65.51992687,4566305
2009/04/29,65.45825958,65.75536706,64.60618678,64.62860945,4136368
2009/04/30,65.22280121,65.704897,64.46602638,65.69928991,2730477
2009/05/04,66.83166504,66.91575431,65.22281724,65.5255318,3135238
2009/05/05,66.73075104,67.71735961,66.36076855,67.26890065,3020110
2009/05/06,65.73294067,66.70834094,65.53113097,66.48971566,5066400
2009/05/07,65.59279633,66.65788724,64.83602135,66.03564827,4621713
2009/05/08,65.87308502,65.92353745,64.69027363,65.30690554,4127058
2009/05/11,65.26206207,66.47290325,65.16676431,65.86747982,4362167
2009/05/12,65.30130768,65.895517,64.63983034,64.7519437,3459122
2009/05/13,64.84722137,65.64324018,64.58935789,65.58718068,4763973
2009/05/14,65.22280121,65.36294427,64.35391306,64.46602638,2862290
2009/05/15,65.03221893,65.57597573,64.80799226,65.45265391,2235896
2009/05/18,66.39441681,66.54016699,64.86404558,64.97055752,4668131
2009/05/19,65.74415588,66.73637752,65.30691098,66.50653804,3534338
2009/05/20,65.06584167,66.1141168,65.01538926,65.62081253,1958070
2009/05/21,64.14089966,65.58157435,64.01757216,64.91449012,3432436
2009/05/22,64.14089966,64.14089966,64.14089966,64.14089966,0
2009/05/25,63.54668808,63.64198582,62.81794298,63.24397928,4482312
2009/05/26,63.31684494,64.22497122,63.29442228,63.54667863,2236986
2009/05/27,64.33708954,64.75751868,63.31684428,63.41774909,3677553
2009/06/01,66.01322937,66.2038249,64.30347671,64.47164957,6111966
2009/06/02,67.20162964,67.80704721,65.59838936,65.59838936,6677378
2009/06/03,67.11193848,67.37540333,66.0468478,67.20162912,3892629
2009/06/04,66.85408783,67.28012418,66.09170579,67.15679667,6193584
2009/06/05,70.66598511,72.70647031,66.51212823,66.51773532,10347317
2009/06/08,71.52926636,72.34210074,70.07177611,71.30503972,4909554
2009/06/09,73.56975555,75.6775144,71.30503807,71.5292647,9756742
2009/06/10,73.60340881,74.57320204,72.88026494,73.82202841,3524078
2009/06/11,74.71893311,76.51837613,73.5921814,73.5921814,5289189
2009/06/12,73.21659851,76.12597771,72.42618676,74.9319523,3598402
2009/06/15,76.37264252,76.57444653,72.90268487,72.90268487,5867218
2009/06/16,76.06433105,76.88276702,75.11696048,76.12599197,2667217
2009/06/17,77.16304779,77.63953659,75.7896409,75.87373018,3005886
2009/06/18,77.28638458,77.63954591,75.95782287,76.79868724,5482391
2009/06/19,76.75382233,77.74603804,76.01386301,76.78745348,2466802
2009/06/22,74.53957367,77.47137635,74.48912124,77.07897676,2819207
2009/06/23,74.76377869,75.39723177,72.62799568,73.88368198,3671968
2009/06/24,73.99019623,75.11695375,73.44083235,74.72454854,2786612
2009/06/25,76.17645264,76.35023261,74.00142504,74.55078903,2906124
2009/06/26,76.79867554,77.3592479,76.23809748,76.23809748,2430737
2009/06/29,82.80802917,83.53116729,76.96684768,77.36485428,5059860
2009/06/30,82.97058868,84.25430475,81.17114563,83.24526775,3268069
2009/07/01,82.29035187,83.61806904,81.91181142,82.82708652,2576383
2009/07/02,83.5898056,85.29041746,81.18861376,82.26208864,3592394
2009/07/03,82.44288635,84.18305115,82.14909714,83.05307543,3425828
2009/07/06,81.31292725,82.47679902,80.68013892,81.92311066,3925361
2009/07/07,82.22821045,83.62372522,80.79878831,81.32422628,3647697
2009/07/08,81.31858063,82.00786404,79.9456593,81.0756352,3529251
2009/07/09,83.17738342,83.8949172,80.91178621,80.91178621,4610895
2009/07/10,85.97407532,86.72550504,83.26213423,83.39208378,3962410
2009/07/13,86.59555054,87.00798685,84.36950058,86.07575812,5292810
2009/07/14,86.61251068,87.20574619,85.87802889,86.55035865,3546389
2009/07/15,84.76499939,87.16619753,84.7311035,86.61250915,4205748
2009/07/16,83.87232208,85.31303521,83.5898238,85.03619389,4848908
2009/07/17,83.56719971,85.02486608,83.44855264,84.03049124,1876716
2009/07/20,83.68022156,84.52204792,83.04178202,83.61806953,5156026
2009/07/21,83.23387909,84.8610425,83.03613776,84.12656077,5619516
2009/07/22,83.28472137,83.83840967,82.31859677,83.05307844,3332319
2009/07/23,82.64630127,83.61243177,82.49375254,83.53333179,2295911
2009/07/24,83.0530777,85.1943764,82.64628688,82.81578353,6038821
2009/07/27,86.50515747,86.72550372,83.32993049,83.32993049,8589106
2009/07/28,86.55599213,89.81596975,86.21699884,86.49949707,4822161
2009/07/29,83.62371826,88.22271003,81.35812114,86.61250037,4918794
2009/07/30,84.65197754,85.7085044,82.77622369,85.7085044,3666970
2009/07/31,84.75936127,85.30739847,83.98532657,85.30739847,4391260
2009/08/03,87.97412872,89.59564101,85.87802803,85.87802803,5917413
2009/08/04,87.08144379,88.71425847,86.21701248,88.71425847,2853049
2009/08/05,92.52791595,92.59571347,87.40348608,87.40348608,7380256
2009/08/06,93.26239014,94.07032054,90.45440727,90.96854271,5249742
2009/08/07,92.590065,96.0477902,91.27929572,94.23982763,7702158
2009/08/10,92.37535858,93.22284183,89.7651228,92.66350231,3899687
2009/08/11,96.04779053,97.46025896,91.33579684,92.59006532,4832509
2009/08/12,92.02507782,99.1552116,91.79908609,95.9912872,5170499
2009/08/13,92.05898285,93.92908601,90.28492188,92.02508122,4494609
2009/08/14,89.14365387,92.08723802,88.13797623,92.08723802,3288493
2009/08/17,84.48815918,88.96285314,83.55027909,87.62948462,3959778
2009/08/18,84.83279419,85.96842131,83.62372405,83.90056537,3971676
2009/08/19,84.52768707,87.62946469,83.61805759,85.86105529,4469013
2009/08/20,85.87236023,86.16050395,83.61806001,84.18305074,4605197
2009/08/21,88.42610168,88.70294296,85.31867272,85.88365772,3293342
2009/08/24,89.49959564,89.82728655,88.44871965,88.69731632,1785879
2009/08/25,88.0871048,89.21142926,85.93450378,89.21142926,3261116
2009/08/26,89.94026947,90.68039661,86.74243808,86.74243808,2975398
2009/08/27,91.15499878,91.91207966,89.26794206,89.76512959,2949647
2009/08/28,89.98547363,91.92337414,89.83292492,90.96290073,3200939
2009/08/31,84.74239349,89.27358784,84.46555219,89.26794235,4969147
2009/09/01,85.62377167,87.74247706,84.73109575,84.7480437,2746184
2009/09/02,85.21133423,85.84976801,84.49944597,85.30173092,2150402
2009/09/03,87.63513184,87.85547808,84.75935113,84.77629908,2549739
2009/09/04,87.78203583,88.13797714,86.44301604,87.56734079,2868840
2009/09/07,91.46572876,93.50532818,88.29614793,88.37524789,5170290
2009/09/08,94.04209137,95.03081531,89.90073378,91.47139651,4590629
2009/09/09,92.84996796,95.47715786,91.52789617,94.04209019,4153088
2009/09/10,93.75959778,93.84434325,91.81038885,92.82736892,1764209
2009/09/11,94.22286987,94.91780443,92.60135782,93.7313336,1793109
2009/09/14,94.39801788,95.48278958,94.23981795,94.94605496,2069901
2009/09/15,93.53359222,95.37545061,92.78780805,94.465821,2371310
2009/09/16,93.08726501,94.29633523,92.02508657,93.23980801,1787711
2009/09/17,93.09289551,93.64658382,92.88950296,93.10984919,2221992
2009/09/18,91.96858978,93.13810712,91.52789727,93.10986245,2450577
2009/09/21,93.46014404,93.56184319,89.94592391,91.14934851,3477801
2009/09/22,95.81614685,97.00262361,92.92906353,93.28500484,5453748
2009/09/23,93.33019257,96.55627461,93.22284793,95.87263674,2823707
2009/09/24,91.31318665,93.22284241,90.26231085,93.22284241,2500496
2009/09/25,92.93470764,94.16073143,91.52789047,91.52789047,2466082
2009/09/28,92.71434784,94.07596647,92.65785278,92.99684033,1790652
2009/09/29,91.66347504,93.22284075,91.24538751,92.65785575,2052903
2009/09/30,93.14375305,94.22853059,92.09287714,92.65221672,1714659
2009/10/09,95.12119293,95.4771399,94.18331876,94.23981382,1664559
2009/10/12,94.36412811,96.04214118,94.29633059,95.48280158,1166227
2009/10/13,93.72569275,95.19465626,92.94036142,93.79349027,1362575
2009/10/14,92.8160553,94.06467819,92.15502235,94.04772451,4964628
2009/10/15,91.04199982,93.14940284,90.62956347,93.14940284,3741751
2009/10/16,90.38661194,91.52788445,89.92332031,91.03069694,3725008
2009/10/19,91.80472565,91.81037687,89.80467314,90.51655565,5808454
2009/10/20,93.46578217,93.56183007,90.96853663,91.92336446,5428898
2009/10/21,90.90074921,93.22284713,90.84989963,93.22284713,5068971
2009/10/22,89.78771973,91.51093084,89.25663062,90.45440386,4900394
2009/10/23,90.00805664,90.5108953,89.43741474,89.78771045,6191227
2009/10/26,88.47131348,90.38662071,88.28486886,90.38096948,6075257
2009/10/27,88.13231659,88.70295288,87.85547529,88.47130992,3384521
2009/10/28,88.94589233,89.1831865,88.02496606,88.19446271,2547786
2009/10/29,88.34135437,89.48263261,87.91197011,88.36395354,2737232
2009/10/30,89.04759216,89.20578636,88.30745925,88.98544588,3660762
2009/11/02,90.40357208,90.45442166,87.84417969,88.1379747,4261897
2009/11/03,90.3301239,91.18890402,89.86683795,90.39792143,2677824
2009/11/04,91.82732391,92.09851971,89.83292265,90.32445893,4473807
2009/11/05,91.71433258,92.29062009,91.25104668,91.80472927,2665806
2009/11/06,90.98550415,92.20022548,90.57306207,92.15502713,3516722
2009/11/09,90.33577728,91.41490368,90.00243514,90.98551362,2459140
2009/11/10,90.59565735,91.30753987,89.83292525,90.64085569,4376105
2009/11/11,92.33016968,93.67484056,90.48266576,90.48266576,5691007
2009/11/12,94.07032013,94.69745717,92.20586844,92.34711469,5672848
2009/11/13,95.23984528,96.21727809,93.35279437,94.12682317,6669341
2009/11/16,98.23992157,99.17215028,95.41499077,95.41499077,5521038
2009/11/17,98.30773926,98.87272435,95.36980644,98.30773926,3913034
2009/11/18,96.59017944,98.53373139,96.52803315,97.6410554,2188189
2009/11/19,96.10992432,97.62409171,95.59578888,96.65796712,2277141
2009/11/20,95.40368652,96.3302582,95.17768909,96.06471939,3079010
2009/11/23,97.05345154,97.17775559,95.38674115,95.53928986,4702489
2009/11/24,95.9573822,100.0648434,95.82178717,97.68059921,5773791
2009/11/25,98.3416214,98.80491875,95.99127891,95.99127891,4290241
2009/11/26,95.194664,98.81058373,95.14382016,98.81058373,3527324
2009/11/27,93.3414917,95.25679874,93.25674624,95.0985988,3283562
2009/11/30,98.25688934,98.55632982,93.44884789,94.34152383,5822671
2009/12/01,100.1382828,100.6806629,97.1890423,97.60148433,5268019
2009/12/02,99.51680756,100.2512835,98.23992849,100.1382934,2741356
2009/12/03,98.2512207,99.44899394,96.97999873,99.43204599,3328279
2009/12/04,96.55626678,98.25122178,95.48843733,98.25122178,4130791
2009/12/07,99.73714447,102.2965249,98.75971744,101.697644,6080380
2009/12/08,98.62413025,100.5676937,98.02524925,99.75975743,3479779
2009/12/09,97.63539886,98.55632516,97.06475687,98.30772853,2372327
2009/12/10,98.54502869,98.61847743,97.39245364,98.31903695,2183421
2009/12/11,98.82188416,99.42076516,98.02525032,98.87838496,2208629
2009/12/14,98.52242279,99.15521111,97.66364274,99.15521111,2819334
2009/12/15,97.69755554,98.87272408,97.09301759,98.59023153,2767343
2009/12/16,95.70878601,97.69188478,95.36414148,97.6862393,4345752
2009/12/17,93.97993469,96.10993694,93.84433965,96.10993694,3721080
2009/12/18,93.36974335,93.83868046,92.37536258,93.78783089,2436950
2009/12/21,94.78787231,95.61275656,93.78784589,93.78784589,2412201
2009/12/22,94.2793808,95.20030717,93.50534619,95.02515927,2164780
2009/12/23,94.7370224,94.9743166,93.80479357,94.26242827,2784298
2009/12/24,97.43198395,98.2681589,94.24545536,94.35280572,5084907
2009/12/25,96.29638672,97.74275686,95.59015533,97.4320139,4238782
2009/12/28,96.27378082,97.15515427,95.76528511,96.16077923,3714212
2009/12/29,96.72575378,97.03085118,95.93477138,96.8895992,2865261
2009/12/30,95.52799225,96.88961103,94.91780886,96.88961103,6422627
2009/12/31,95.94608307,96.07602687,95.36979558,95.61274098,3984253
2010/01/04,96.01387787,97.17775526,95.65793662,97.17775526,5896979
2010/01/05,95.73139191,96.89526938,95.48279527,96.60711989,4194404
2010/01/06,94.21721649,95.76527977,93.96297439,95.47714178,5309229
2010/01/07,92.49966431,94.46016978,91.46009089,94.21722438,6498680
2010/01/08,91.52788544,92.65786124,90.45441043,92.65786124,4885048
2010/01/11,91.12677002,93.16637021,90.68042622,92.43188832,3255763
2010/01/12,93.59008789,93.88387712,90.74255213,91.21714047,4134538
2010/01/13,91.21149445,93.30759496,90.96290355,92.65221322,5047742
2010/01/14,95.22290039,95.59579534,91.52788696,91.52788696,6183112
2010/01/15,95.97432709,97.95742579,95.20594383,95.20594383,6114414
2010/01/18,96.60147095,97.32465592,95.99128183,96.04778263,2856529
2010/01/19,95.91783142,96.89526423,95.76528271,96.60711476,2371696
2010/01/20,93.74263763,96.13253317,93.67484012,95.99693813,2791499
2010/01/21,94.20028687,95.13251575,93.50535219,93.7087505,2296970
2010/01/22,92.73130798,94.51666547,91.46573717,94.1268226,3385124
2010/01/25,93.81043243,94.52232071,91.81603109,92.57311197,3093130
2010/01/26,94.18333435,96.14383995,92.99685763,95.07036484,4377547
2010/01/27,92.6465683,94.79351854,92.43187327,93.80479462,2571035
2010/01/28,95.59578705,96.2455175,92.37535651,92.57875478,4028606
2010/01/29,95.22290039,96.16078038,94.73701532,96.01953412,4947702
2010/02/01,95.42064667,95.81048956,94.35846837,95.41499544,3947205
2010/02/02,94.08161926,96.04777576,93.95166973,94.91780004,2062188
2010/02/03,93.74830627,94.97433028,92.77087895,93.90650051,3065911
2010/02/04,95.25679779,95.62403576,93.29629243,93.73133365,2991466
2010/02/05,96.75402069,97.10996198,94.3528284,94.69746722,3491785
2010/02/08,96.74272156,99.2117172,96.34158191,96.75402401,4192130
2010/02/09,96.67493439,97.92919722,96.34724348,97.17777321,1883530
2010/02/10,97.08168793,97.51107785,96.44325426,97.17774156,851592
2010/02/11,97.95744324,98.5563357,96.95176564,97.06476725,1989186
2010/02/12,97.79359436,98.4207372,97.29075558,98.29078765,1244005
2010/02/22,95.52799225,97.79924636,95.52234676,97.74274556,1620902
2010/02/23,94.21157074,96.33026451,93.0533446,95.62403325,3136119
2010/02/24,94.87261963,95.25681133,93.50534949,94.21723209,1318258
2010/02/25,95.05905914,96.04778875,94.29632701,94.29632701,2038288
2010/02/26,94.26242065,95.47149644,94.12682562,95.47149644,1376064
2010/03/01,93.92344666,94.60707888,93.78220037,94.04209376,2892893
2010/03/02,93.56183624,94.23417162,93.16634214,94.13247248,2286954
2010/03/03,93.59574127,93.92343789,93.18330493,93.78219162,1894393
2010/03/04,93.30194855,94.26807321,92.65786353,93.79913608,1885889
2010/03/05,92.88950348,93.47708768,92.81605474,93.30759102,1300460
2010/03/08,92.19457245,93.21154669,91.97987744,92.92905416,3095831
2010/03/09,92.18891907,92.48836527,91.92337449,92.20587275,1642583
2010/03/10,92.46577454,92.48837371,92.03638449,92.24542829,1572451
2010/03/11,92.09851837,92.91210001,91.85557298,92.57875793,1799320
2010/03/12,91.48269653,92.47142045,91.29625191,92.10418243,1622791
2010/03/15,89.66345215,91.47706057,89.21146285,91.47706057,2104112
2010/03/16,89.79901886,90.20016418,89.21143468,89.66342383,1033405
2010/03/17,90.68606567,90.72561853,89.77643597,89.82164006,2490424
2010/03/18,89.49959564,91.17195756,89.12670638,90.72561954,1960113
2010/03/19,89.69734955,90.02504048,89.26795945,89.76514708,1778432
2010/03/22,89.26795197,90.17193044,89.08715283,89.96853213,3062426
2010/03/23,88.86115265,89.53913357,88.65775436,89.16059312,2439709
