Date,Close,High,Low,Open,Volume
2021/04/08,64.80439758,65.10109889,64.2934169,64.63956632,37404801
2021/04/09,63.59288025,64.79616618,63.44452958,64.78792273,68801127
2021/04/12,63.59288025,63.87309468,63.14782825,63.5846368,45336602
2021/04/13,63.09838104,64.13683582,62.80167968,63.8483779,55250310
2021/04/14,63.58462906,63.85660629,63.29617121,63.45275902,38078954
2021/04/15,62.48025131,62.9665143,61.96102709,62.76047205,79358244
2021/04/16,62.38957596,62.53792659,61.81266031,62.46375442,55174264
2021/04/19,62.7851944,62.79343785,61.81267473,62.18354826,65367596
2021/04/20,62.63684464,62.76047124,62.20827952,62.6780556,49248467
2021/04/21,62.32364655,62.5214453,62.04342589,62.3154031,41754851
2021/04/22,62.44961929,62.91985774,62.12213089,62.89466731,56065363
2021/04/23,62.3572464,63.4656701,62.03815055,62.44961557,86784514
2021/04/26,61.20682907,62.16410371,61.09766842,62.15570476,106192950
2021/04/27,61.52592468,61.68547261,60.48467972,61.06408521,75969268
2021/04/28,61.13965607,61.39157317,60.78697725,61.29920399,57062742
2021/04/29,61.98777008,62.10532969,60.92972723,61.13965601,54441616
2021/04/30,60.87934113,62.12212222,60.76178153,62.12212222,52463043
2021/05/06,59.22510529,60.29154706,59.08235526,59.78771287,92009492
2021/05/07,58.8640213,59.69533737,58.79684256,59.40983734,56146188
2021/05/10,58.80525208,59.19152028,58.36020406,58.93121063,52456956
2021/05/11,59.01517105,59.22509981,58.25103371,58.65409333,50953234
2021/05/12,58.72128296,59.21671184,58.49456268,58.78006277,40995688
2021/05/13,58.05789948,58.63730492,57.83957176,58.35179847,50644837
2021/05/14,59.77091217,59.77091217,57.97392264,58.27622054,81877185
2021/05/17,59.09075546,59.46862471,58.78005856,59.11594589,63300366
2021/05/18,59.53580856,59.94726721,59.15793288,59.3510702,41807341
2021/05/19,58.75486755,59.367856,58.68768881,59.367856,46584951
2021/05/20,59.38464737,59.59457612,58.46096213,58.78005153,42247209
2021/05/21,58.82204819,59.93886446,58.78845881,59.61977501,41383646
2021/05/24,58.72968292,59.09076071,58.48616475,58.78006378,35092199
2021/05/25,60.84576035,61.08087957,58.53654363,58.85563309,121383184
2021/05/26,60.77857971,61.50073525,60.61063925,61.37477669,71239561
2021/05/27,61.21524429,61.40837522,60.29155878,60.76179728,58100823
2021/05/28,61.27401352,61.71906151,60.87934639,61.13126349,51011335
2021/05/31,60.2915535,61.13126869,60.01444595,61.00531013,62483434
2021/06/01,59.72893143,60.19917623,59.53580055,60.19917623,59372658
2021/06/02,59.51061249,59.94726153,59.04036767,59.93886258,48109829
2021/06/03,59.35106659,60.03963275,59.19991761,59.53580495,40951584
2021/06/04,59.49382019,60.1068151,59.06556365,59.11595092,51486786
2021/06/07,59.01517105,59.35105834,58.83043272,59.2838796,38673941
2021/06/08,59.12434387,59.56099291,58.73806928,59.00677786,40701681
2021/06/09,59.03197861,59.57778834,58.94800197,59.03197861,40195812
2021/06/10,58.78845596,59.44343272,58.78005702,59.00677728,52461130
2021/06/11,58.27622604,58.93120276,58.15866645,58.78845274,63032364
2021/06/15,56.31968689,57.99071801,56.21891878,57.9487361,107755687
2021/06/16,56.26091385,56.8907002,56.10136592,56.26931279,52726975
2021/06/17,55.6311264,56.42046066,55.43798911,56.26931169,54804038
2021/06/18,54.66545105,55.42119591,54.58148082,55.42119591,85707220
2021/06/21,53.87612152,54.28758011,53.54023101,54.15322262,81085363
2021/06/22,54.35476303,54.8334004,53.8845182,54.16162573,62012704
2021/06/23,55.27005005,55.3960086,54.35476362,54.37155511,58687335
2021/06/24,55.3876152,55.74029406,54.98455549,55.28684707,41789971
2021/06/25,55.99220276,56.07617299,55.17767809,55.44638667,53565358
2021/06/28,55.08530807,56.00060085,54.74942076,55.9922019,51013404
2021/06/29,54.06085587,54.91736886,53.99368353,54.87538054,54966804
2021/06/30,53.97689056,54.36315878,53.57382766,53.90971181,47636890
2021/07/01,54.37995529,54.72423517,53.38909115,53.96009771,69261735
2021/07/02,52.31424713,53.80054316,52.14630348,53.76695379,102808162
2021/07/05,51.98675919,52.29745286,51.33178246,52.05393793,75064675
2021/07/06,52.8180809,53.01961073,51.93637749,52.41501484,68581285
2021/07/07,52.3730278,53.24633224,52.13790861,52.64173637,52316754
2021/07/08,51.03788376,52.37303092,50.81955924,52.37303092,83755851
2021/07/09,50.45848083,51.34858,50.22336163,50.78596921,70761585
2021/07/12,49.87907791,50.78596855,49.81189917,50.64321852,81898922
2021/07/13,50.1309967,50.28214569,49.58518056,49.87908279,51333745
2021/07/14,48.62790298,50.08900872,48.51873912,50.08900872,106561835
2021/07/15,50.36611176,50.54245116,48.69508049,48.94699438,108588585
2021/07/16,50.1309967,50.62642879,49.44243052,50.12259776,57820403
2021/07/19,49.83709335,50.28214457,48.74546429,50.28214457,66650056
2021/07/20,49.08974075,49.7111313,48.81263645,49.36684826,44931031
2021/07/21,48.77065659,49.40883868,48.61950761,48.82943639,58704444
2021/07/22,49.15692139,49.60196935,48.29201268,48.57751593,63661381
2021/07/23,48.40118027,49.35005927,48.38438558,49.1233358,59325514
2021/07/26,45.76447678,47.9393392,45.62172673,47.9393392,117486467
2021/07/27,44.22779846,45.91562782,43.9674888,45.76447883,93901074
2021/07/28,44.59727097,45.00033384,44.09343997,44.25298789,83836567
2021/07/29,44.71482849,45.07590624,44.29497095,45.05071581,76800442
2021/07/30,45.0675087,45.47057477,44.16901378,44.61406497,65088842
2021/08/02,45.35301208,46.16753677,44.07664793,44.92475878,97161064
2021/08/03,45.54615021,45.68890024,44.99193835,45.24385225,65820268
2021/08/04,45.00872803,45.59652924,44.78200777,45.59652924,64665951
2021/08/05,45.5125618,46.60419085,44.798802,44.93315629,84322088
2021/08/06,45.0675087,45.21026193,44.54688622,44.88277355,50241086
2021/08/09,46.28509903,46.90648966,44.58887401,44.67284745,91882127
2021/08/10,46.79732513,46.93167943,45.49576729,46.0583749,76365642
2021/08/11,46.8561058,47.68742523,46.55380783,46.797326,82202018
2021/08/12,45.96600342,46.93167381,45.88202999,46.79731953,57306968
2021/08/13,45.60493088,46.15914275,45.34461803,45.57973725,48471805
2021/08/16,46.12555313,46.43624684,45.26064756,45.34461779,46009551
2021/08/17,45.52095032,46.7721271,45.49575989,45.92401314,69026207
2021/08/18,47.05763626,47.11641606,45.15148255,45.36141133,96366560
2021/08/19,45.10109711,46.82251242,45.05911199,46.67976239,114860603
2021/08/20,44.51329803,45.05911416,44.34535757,44.59727147,67560655
2021/08/23,44.25299072,44.89117285,44.16901728,44.51330038,59491185
2021/08/24,43.49723816,44.28657234,43.15295512,43.91709568,94659663
2021/08/25,43.31250763,43.8499248,43.21173951,43.5980077,61059554
2021/08/26,42.2376709,43.24532971,42.22927516,43.24532971,88681394
2021/08/27,43.66518784,43.94229537,42.85906206,42.8674578,101781872
2021/08/30,42.58194733,43.66518046,42.27964941,43.66518046,95948717
2021/08/31,41.9017868,42.38042418,41.04527698,42.15370071,158678325
2021/09/01,43.23693085,43.70716924,41.6582656,41.80101563,163160036
2021/09/02,43.28731155,43.44685947,42.54836139,42.83386464,87858567
2021/09/03,43.42166519,44.0934366,42.57355439,43.29570985,90260347
2021/09/06,43.31250763,43.79114499,42.9766203,43.4048736,88301950
2021/09/07,43.95068741,44.11863107,42.89264782,43.34609153,94737441
2021/09/08,43.62319946,44.19420598,43.396476,43.66518458,84399193
2021/09/09,43.34608841,43.43006183,42.83386174,43.16135328,73490775
2021/09/10,43.42166519,44.08504086,43.06058746,43.11936726,84549097
2021/09/13,42.9262352,43.32090232,42.87585434,43.22853315,66980000
2021/09/14,41.86819458,43.31250555,41.82620947,43.19494275,108266166
2021/09/15,41.54071045,41.88499354,41.3979572,41.56590088,64542318
2021/09/16,41.57429123,41.96895833,41.32237735,41.41474652,59115597
2021/09/17,40.87732697,41.8010122,40.49105883,41.4819228,92721442
2021/09/22,40.12158585,40.37350293,39.71852299,39.88646665,72393010
2021/09/23,40.49106598,41.4399418,40.31472336,40.7261852,75804482
2021/09/24,40.37350464,41.0452761,40.22235566,40.49945999,84358359
2021/09/27,41.14603424,41.34756725,40.1551703,40.22234904,99008099
2021/09/28,41.36436081,41.67505768,40.74297348,41.13764057,77950696
2021/09/29,41.30558777,41.59949,40.74298015,40.95290894,63129533
2021/09/30,40.6086235,41.39795456,40.49945964,41.39795456,68007025
2021/10/08,43.74915695,43.74915695,42.07812564,42.40561403,218002823
2021/10/11,44.28657913,44.83239207,43.61480444,43.74915874,150449954
2021/10/12,43.88351059,44.53849056,43.39647749,43.70717118,94465572
2021/10/13,43.45525742,43.82473092,42.74150085,43.74915643,64988916
2021/10/14,43.16975784,43.66518993,42.99341842,43.41327602,42700600
2021/10/15,42.72470474,43.31250595,42.50637702,42.93463352,73301699
2021/10/18,41.86819458,43.02700229,41.71704561,42.89264801,77197137
2021/10/19,43.20334625,43.5392304,41.7338447,41.85980005,84752705
2021/10/20,43.13616562,43.69877643,42.64913251,43.41327315,66823896
2021/10/21,45.5797348,46.08356579,43.25372358,43.28731295,211005833
2021/10/22,45.58813095,46.05836933,45.00872551,45.91561931,102633032
2021/10/25,45.41742325,45.5539912,44.76872627,45.40888918,75444693
2021/10/26,44.52972794,46.07465551,44.46997966,45.41742124,74882514
2021/10/27,44.08588409,44.93943458,43.99199302,44.35901999,58905249
2021/10/28,43.78713989,43.88103097,42.72020177,43.30061637,85061904
2021/10/29,42.3105011,43.7273949,42.02883111,43.3774393,146662660
2021/11/01,42.77994919,43.06162241,41.61058594,41.82397356,62876101
2021/11/02,42.68605804,43.24940123,42.01175564,42.85676879,78272461
2021/11/03,42.7202034,43.31768942,42.54949264,42.67752652,47676290
2021/11/04,42.42146301,42.79702408,42.27635773,42.59217377,53205267
2021/11/05,42.61777878,42.96773437,42.32757146,42.42146254,41665467
2021/11/08,43.0189476,43.27501211,42.13978835,42.58363501,53172448
2021/11/09,42.41291809,43.38596828,42.33609842,43.08722369,64051070
2021/11/10,41.93493652,42.30196349,41.25209678,42.25074929,81604856
2021/11/11,43.65911102,43.6676451,41.82397608,41.91786716,111085845
2021/11/12,43.1981926,43.64203926,42.80556014,43.64203926,58595861
2021/11/15,43.18965149,43.70178371,42.87383873,43.4030391,44209113
2021/11/16,42.98480606,43.47986368,42.67752734,43.18965637,47743813
2021/11/17,42.7202034,43.12990726,42.57510137,42.66899245,35153171
2021/11/18,42.25928116,42.60070264,42.25928116,42.59216857,42332467
2021/11/19,42.64338303,42.77141691,42.03736294,42.16539682,42829007
2021/11/22,42.42999649,42.62631272,42.29342853,42.54949304,34005123
2021/11/23,42.35317612,42.82262825,42.24221689,42.40439032,40224098
2021/11/24,42.46413803,42.67752566,42.12271652,42.35317555,36196146
2021/11/25,42.16539383,42.47266926,42.13125103,42.47266926,40741147
2021/11/26,41.58498383,42.04589865,41.5764465,42.0288305,58902348
2021/11/29,41.5337677,41.69594112,41.2435604,41.38866568,40427298
2021/11/30,41.15821075,41.67887714,41.11553062,41.40573795,46694734
2021/12/01,41.7130127,41.80690377,41.20088369,41.20088369,42213672
2021/12/02,41.72154617,41.94346785,41.3289105,41.49108716,38330050
2021/12/03,41.81544113,42.03736283,41.38012855,41.8069038,42748910
2021/12/06,41.95200729,42.46413628,41.90932716,41.90932716,61036902
2021/12/07,43.01041031,43.10430139,42.00322043,42.25075086,101150186
2021/12/08,42.96773148,43.01894568,42.59217044,43.01040835,65354434
2021/12/09,43.79567719,44.23952383,42.78848734,42.98480356,124929614
2021/12/10,43.71885681,43.94931583,43.44572092,43.53107466,73770661
2021/12/13,43.65911102,44.81140294,43.63350229,44.09442036,91858148
2021/12/14,43.40304184,43.82981709,43.27501122,43.44572197,58733411
2021/12/15,43.27501297,43.59936309,43.12990769,43.35183265,36383253
2021/12/16,43.70178604,43.77860572,43.10430004,43.35183047,51436592
2021/12/17,43.13844681,43.87250082,43.00187885,43.54815069,53967033
2021/12/20,42.91651535,43.40303884,42.89090988,42.96772955,42844182
2021/12/21,43.39450836,43.65057287,42.9165189,42.92505623,39397878
2021/12/22,42.83116913,43.53108036,42.78849225,43.47133207,42540466
2021/12/23,42.86531067,43.01895003,42.46414086,42.83970194,40497888
2021/12/24,42.52389145,42.84824159,42.43853769,42.83970427,30775617
2021/12/27,42.6604538,42.84823595,42.56656272,42.6433824,27470106
2021/12/28,43.42011261,43.64203756,42.76287834,42.93358909,61735856
2021/12/29,43.36890411,43.6676455,43.12137368,43.6164313,37646906
2021/12/30,43.02748108,43.52254194,43.02748108,43.44572226,42787989
2021/12/31,43.02748108,43.40304213,42.80555938,43.04455248,35800024
2022/01/04,43.53107452,43.58228872,42.76287779,43.01894554,63583763
2022/01/05,44.44437027,44.72604347,43.50546611,43.62496265,118124669
2022/01/06,43.78713989,44.40169729,43.71885755,44.37609182,66165825
2022/01/07,45.18696213,45.51984956,43.91517371,43.94931651,123075974
2022/01/10,45.30646133,45.71616518,44.81140049,45.22964166,76113442
2022/01/11,45.11868286,45.86980826,44.84554694,45.38328145,68092028
2022/01/12,44.81139755,45.07599936,44.2651258,44.89675129,57292274
2022/01/13,44.64069366,45.81859435,44.64069366,44.8540813,72866329
2022/01/14,43.61643219,44.81140427,43.58229264,44.68337039,77939676
2022/01/17,43.47986221,43.8981034,43.31768879,43.62496749,46056724
2022/01/18,43.7273941,44.03467282,43.18965635,43.47986366,63697991
2022/01/19,43.91517639,44.24806058,43.62496907,43.78714251,48331572
2022/01/20,45.57959747,45.68202262,43.91517337,43.95785024,144835941
2022/01/21,45.70763016,45.92101779,45.23817802,45.66495328,104189534
2022/01/24,45.34914017,45.69055842,44.8370079,45.69055842,54264076
2022/01/25,43.70178604,45.15282254,43.61642904,44.89675478,77666210
2022/01/26,44.23952866,44.54680413,43.71886227,44.11149477,48327488
2022/01/27,43.35182953,43.95784959,43.33475813,43.95784959,58650221
2022/01/28,42.65192032,43.82981769,42.50681504,43.54814771,72935539
2022/02/07,44.3675499,44.78579103,43.27500641,43.82127816,94041650
2022/02/08,45.23817444,45.26377991,44.14563089,44.17977043,86611569
2022/02/09,45.27231979,46.0917275,45.13575184,45.44303055,88043453
2022/02/10,46.24536896,46.24536896,45.06746829,45.39181841,96278716
2022/02/11,47.44887543,47.99514726,46.16001552,46.39047131,158377687
2022/02/14,46.00637817,47.20134705,45.818596,46.9538166,94465413
2022/02/15,45.47717285,46.00637654,45.16136006,45.70763189,63540572
2022/02/16,45.95515823,46.24536553,45.47716879,45.66495094,52320987
2022/02/17,45.79298782,46.62946696,45.54545739,46.17708296,50490447
2022/02/18,46.5185051,46.60385885,45.61374034,45.7503083,48422611
2022/02/21,46.22829819,46.30511787,45.67348902,46.17708398,38792845
2022/02/22,45.29792404,45.75030476,44.99064535,45.68202241,57749929
2022/02/23,45.14428329,45.49423885,44.97357255,45.32352811,46360166
2022/02/24,43.92370987,44.59801558,43.60789708,44.51266182,97539602
2022/02/25,43.87249374,44.4358369,43.71031708,44.12855822,54441639
2022/02/28,43.32622147,43.61642876,42.89091215,43.61642876,73188326
2022/03/01,43.86396027,43.87249759,43.16404911,43.53961016,56803579
2022/03/02,43.32622147,43.72739124,43.27501052,43.44572127,43692256
2022/03/03,43.46279144,43.69325048,43.27501254,43.36036629,35267571
2022/03/04,42.7628746,43.08722467,42.64337807,43.0786906,70086471
2022/03/07,41.72154617,42.35317167,41.53376404,42.35317167,78459673
2022/03/08,40.5180397,41.87518501,40.37293444,41.58497773,83440296
2022/03/09,40.0485878,40.91067563,38.83654765,40.63753973,82554495
2022/03/10,40.04005432,41.00456731,39.99737745,40.92774763,58775280
2022/03/11,40.23637009,40.45829504,39.00725854,39.26332304,66707823
2022/03/14,39.10115051,39.74984748,39.06700771,39.26332394,59257848
2022/03/15,36.40392685,38.58047978,36.31856985,38.45244591,126937879
2022/03/16,37.8037529,38.1110316,36.13079468,36.95020239,100969426
2022/03/17,38.83654404,39.43402998,38.19638122,38.83654404,109572199
2022/03/18,40.91067886,41.29477727,38.34148984,38.45245232,155232341
2022/03/21,40.15101242,40.77410383,39.80105688,40.77410383,94951866
2022/03/22,40.79971313,40.85092734,39.64742127,39.69009814,74211155
2022/03/23,40.88507462,41.10699634,40.24491167,40.59486728,57702918
2022/03/24,41.183815,41.58498481,40.45829832,40.56925755,61075714
2022/03/25,40.65460968,41.64472809,40.61193281,40.97895651,55993803
2022/03/28,40.84239197,41.072851,40.05712704,40.45829683,39368626
2022/03/29,40.29611588,41.14113225,40.24490493,40.92774464,32235684
2022/03/30,41.56790924,41.67887172,40.50097114,40.58632488,57542713
2022/03/31,41.35452652,42.03736634,41.22649263,41.31184964,42349781
2022/04/01,41.78982925,41.91786312,41.06431267,41.22648609,47367667
2022/04/06,42.28489685,42.60924373,41.82397875,41.86665563,64005275
2022/04/07,41.38012695,42.26782024,41.21795353,41.99468434,50112992
2022/04/08,42.02882767,42.03736174,41.26916499,41.26916499,43473184
2022/04/11,40.64607239,41.80690155,40.56071864,41.74715327,50640496
2022/04/12,41.37159729,41.72155289,40.52658079,40.85093092,46739555
2022/04/13,40.81678772,41.29477721,40.69729116,41.18381472,31775137
2022/04/14,41.13259888,41.41427211,40.8850717,41.28623823,35884891
2022/04/15,41.22648621,41.60205049,40.88506798,40.97042172,31411511
2022/04/18,40.11687469,40.96189115,39.97177267,40.96189115,40537521
2022/04/19,39.6388855,40.347334,39.37428692,40.15955184,36954300
2022/04/20,39.18650436,39.93762974,39.11822202,39.81813318,38060988
2022/04/21,39.45110321,40.27051087,39.10114765,39.16089592,54904356
2022/04/22,39.65595627,40.09126886,39.18650413,39.27185788,39732577
2022/04/25,38.28173828,39.416962,38.15370766,38.40977216,67392037
2022/04/26,37.20626831,38.5634138,37.1379827,38.27320649,63892364
2022/04/27,37.47940063,37.72693105,36.85630919,37.0526254,53108352
2022/04/28,37.2660141,37.47940172,36.83923886,37.37697657,52599939
2022/04/29,38.03421021,38.51219639,37.21479928,37.38551002,51638636
2022/05/05,38.42684555,38.90483502,38.19638651,38.23052932,42878154
2022/05/06,37.60744476,38.39270984,37.55623055,37.94032901,37231482
2022/05/09,37.85496521,37.90617941,37.44526134,37.62450943,25611950
2022/05/10,37.95739365,38.13663848,37.30015934,37.42818997,40469305
2022/05/11,38.17930984,38.41830292,37.73546324,37.93177944,60728482
2022/05/12,37.55622101,38.05128185,37.42818713,37.85496237,42773836
2022/05/13,37.52208328,37.98300138,37.20627047,37.70986545,41233483
2022/05/16,37.00994492,37.73546143,36.85630559,37.6842505,46886281
2022/05/17,37.40258026,37.45379446,36.93312817,37.12944438,40137298
2022/05/18,37.24040985,37.64157638,37.00995082,37.54768856,35234171
2022/05/19,36.95020294,37.07823357,36.72827798,36.78802626,28281629
2022/05/20,37.82082748,37.86350436,37.04409658,37.04409658,54975115
2022/05/23,37.46232986,37.78667996,37.29161912,37.68425481,35909822
2022/05/24,36.82217026,37.65011533,36.79656478,37.38551349,39342426
2022/05/25,36.89899063,37.12944967,36.71974579,36.72827987,26374891
2022/05/26,36.83071136,37.17212967,36.66000059,36.96727934,40099222
2022/05/27,37.15505219,37.42818808,37.04409296,37.05262704,38790063
2022/05/30,37.68426132,37.86350617,37.31723429,37.49647914,52217489
2022/05/31,37.72693253,38.22199012,37.55622178,37.752538,54065261
2022/06/01,37.70132446,38.02567457,37.47940276,37.76961007,32852073
2022/06/02,37.55622101,37.58182648,37.17212264,37.38551026,34082891
2022/06/06,37.77814102,37.78667835,36.98434211,37.54768527,54326745
2022/06/07,37.68426132,37.88057757,37.51355055,37.77814916,43157460
2022/06/08,38.05981827,38.16224342,37.60743753,37.76961096,52956201
2022/06/09,38.0854187,38.43537424,37.95738809,38.1537043,53243046
2022/06/10,38.35855865,38.40977286,37.62450795,37.85496372,56531953
2022/06/13,37.67572403,38.06835654,37.57329887,37.98300278,53712124
2022/06/14,38.59755325,38.62315873,37.38550989,37.47086689,62895792
2022/06/15,40.67168427,41.44841512,38.33295437,38.40977405,198589228
2022/06/16,39.69009781,40.5436483,39.69009781,40.44122315,84493103
2022/06/17,40.14247894,40.33879517,39.4767106,39.57913574,56670396
2022/06/20,39.99259949,40.42461642,39.71928025,40.3100016,57061489
2022/06/21,40.6714859,41.24457006,40.07194933,40.27473326,68456932
2022/06/22,40.02786255,40.83899821,40.02786255,40.73319864,43690689
2022/06/23,40.77728653,40.99770429,40.23065141,40.23065141,49426523
2022/06/24,41.22693634,41.30628687,40.75083653,40.93598665,53672389
2022/06/27,41.26220322,41.52670385,40.99770258,41.3062861,44985821
2022/06/28,41.35037231,41.60605435,40.86545056,41.27983702,35170689
2022/06/29,41.25339127,41.82647546,41.06824114,41.34155703,41277246
2022/06/30,41.16521835,41.61487245,40.96243442,41.2622027,39185266
2022/07/01,40.83018875,41.42090676,40.66266909,41.17403993,35756842
2022/07/04,40.96243668,40.99770433,40.38053391,40.73320368,40712960
2022/07/05,41.09468842,41.923458,40.89190448,40.98007024,45256850
2022/07/06,40.42461395,41.11231962,40.3364482,41.10350103,38956093
2022/07/07,40.20420074,40.68030394,40.19538551,40.24828699,29372210
2022/07/08,40.39816666,40.89190365,40.27473325,40.47751718,29228342
2022/07/11,40.01023483,40.35408602,39.86916759,40.21301878,28113511
2022/07/12,40.12485123,40.32763854,39.78100003,40.0102364,25405548
2022/07/13,39.74573135,40.23064974,39.67519606,40.04549627,29658829
2022/07/14,38.44085693,39.71046541,38.29097447,39.587032,90304414
2022/07/15,37.65617371,38.87288082,37.64735847,38.44967908,69404157
2022/07/18,38.30860519,38.52020435,37.66498577,37.69143483,35524425
2022/07/19,38.26452255,38.59073988,37.82368705,38.28215301,35610607
2022/07/20,38.26452255,38.64364135,38.22925491,38.59955511,24956569
2022/07/21,37.682621,38.13227174,37.60327048,38.11463792,40556770
2022/07/22,37.95593643,38.22925566,37.71788485,37.73551868,29435598
2022/07/25,37.84132004,38.01765492,37.66498852,37.91185534,22513504
2022/07/26,38.08818817,38.1675387,37.841318,37.86777042,22847447
2022/07/27,37.72670364,38.0705548,37.64735312,37.96475522,29639869
2022/07/28,37.66498566,38.1322702,37.65616706,37.8236867,34874952
2022/07/29,37.13598251,38.04410595,37.11834869,37.72670385,46070387
2022/08/01,36.88912201,37.13598886,36.80977147,37.12717363,30655094
2022/08/02,36.29839325,36.63342917,35.73412435,36.61579535,60400823
2022/08/03,35.99863052,36.50118275,35.91927999,36.2719464,40785171
2022/08/04,36.21904755,36.41301289,36.06034649,36.25431183,25116335
2022/08/05,36.62461472,36.74804812,36.13087774,36.40419696,29671019
2022/08/08,36.30721664,36.62461878,36.14851558,36.41301624,30159403
2022/08/09,36.1132431,36.33366085,36.07797546,36.2983932,25139703
2022/08/10,35.61951065,36.21904721,35.584243,36.11324427,46008881
2022/08/11,36.55407715,36.74804584,35.63713854,35.78702436,61070138
2022/08/12,36.68633652,36.81858517,36.27195001,36.3777496,35993337
2022/08/15,36.27194214,36.81857718,36.26312691,36.52762752,33276942
2022/08/16,36.13969803,36.56289973,36.0603475,36.44828155,27739045
2022/08/17,36.40419769,36.57171398,35.90164547,36.19259517,37572182
2022/08/18,35.98099518,36.30721251,35.93690894,36.28076346,29407958
2022/08/19,36.12205887,36.37774088,35.81347203,35.88400732,32462874
2022/08/22,36.28076553,36.4923647,35.97217864,36.01626152,33971901
2022/08/23,35.90164566,36.28076447,35.86637801,36.1661463,33148018
2022/08/24,36.68633652,37.41812181,36.45710014,36.45710014,115732982
2022/08/25,38.00001907,38.11463725,36.74804786,36.89793031,110572586
2022/08/26,38.01765823,38.19399313,37.4886569,38.008843,72672640
2022/08/29,37.97357178,38.10582378,37.46220432,37.73552019,44989303
2022/08/30,37.81487274,38.16754253,37.47983678,37.89422327,38892928
2022/08/31,38.65245819,39.031577,37.6120861,37.65616898,84223803
2022/09/01,38.48494339,38.9081451,38.27334085,38.44085715,45521324
2022/09/02,38.52902222,39.04038963,38.14108484,38.69653849,44914485
2022/09/05,38.61719131,38.70536044,37.92948897,38.35269067,41749075
2022/09/06,38.70536423,39.19028268,38.37032825,38.70536423,44977165
2022/09/07,38.44085693,38.62601041,38.05292288,38.44085693,37641074
2022/09/08,38.65245819,39.01394318,38.49375714,38.65245819,32129830
2022/09/09,39.40187454,39.48122506,38.66127079,38.78470755,57786668
2022/09/13,39.72809982,40.0014157,39.1021108,39.39306387,52966319
2022/09/14,39.36661148,39.83389603,39.24317472,39.26080854,35508365
2022/09/15,39.75455093,40.20420173,39.37543208,39.38424731,59444223
2022/09/16,38.73180771,39.64874637,38.67890624,39.51649437,62492037
2022/09/19,38.73180771,39.21672609,38.40559038,38.72298912,40538305
2022/09/20,38.12345886,38.9610437,38.01765591,38.92577941,35764951
2022/09/21,38.04410934,38.31742523,37.82369157,38.0000231,30353672
2022/09/22,37.4533844,37.76197127,37.3916677,37.55918398,37622972
2022/09/23,37.92948532,38.29978551,37.39166549,37.39166549,37532565
2022/09/26,37.46220016,38.1939853,37.4004801,37.6826179,30712391
2022/09/27,37.41812134,37.68262537,37.26823886,37.40930611,31229142
2022/09/28,36.93320084,37.47102073,36.89793319,37.20652008,42204372
2022/09/29,36.4306488,37.32995371,36.28076633,37.23296935,42655827
2022/09/30,36.65988922,37.01255567,36.45710189,36.45710189,33161940
2022/10/10,36.52763367,37.18888699,36.48355078,36.65988568,41387647
2022/10/11,36.32484436,36.91556229,36.25430907,36.73922743,26931732
2022/10/12,36.95964813,37.03018343,35.97217752,36.33366251,36247330
2022/10/13,36.46591568,36.94201886,36.32484844,36.85384974,38384620
2022/10/14,36.97727585,37.32113032,36.69514143,36.80975959,43441714
2022/10/17,37.11834717,37.16243341,36.64224739,36.77449602,34142518
2022/10/18,36.80976868,37.41812053,36.73923337,37.38285624,41635680
2022/10/19,36.38656616,37.01255183,36.37774757,36.72160212,36436126
2022/10/20,36.07995987,36.51281422,35.98076766,36.43165446,45021418
2022/10/21,35.7553215,36.29638424,35.6200541,36.16111684,45737748
2022/10/24,33.9968605,36.00781493,33.91570075,35.76433568,95125183
2022/10/25,34.01489639,34.61006675,33.50990201,33.88864866,55354891
2022/10/26,33.96980667,34.40266099,33.82552305,33.85257859,49839519
2022/10/27,33.96079254,34.34855545,33.8615969,34.00588053,45749726
2022/10/28,33.12214279,33.99686425,33.12214279,33.82552508,50769159
2022/10/31,32.59911346,33.06803266,32.37367009,32.81553718,56203354
2022/11/01,33.78043365,33.79846954,32.79750043,32.86964396,56566488
2022/11/02,33.72633362,33.90668558,33.48285434,33.62713797,45038490
2022/11/03,33.30249786,33.63615312,33.09509036,33.52794125,34933463
2022/11/04,34.54694748,34.85355064,33.28446308,33.30249896,69205474
2022/11/07,34.97979736,35.3314885,34.19525189,34.26739542,57480970
2022/11/08,34.88961792,35.16916896,34.61007032,34.97979734,37048271
2022/11/09,34.60104752,35.06997014,34.52890743,34.97979417,26768675
2022/11/10,34.68221283,34.89864001,34.06900649,34.26739779,32317534
2022/11/11,36.36852646,36.94566094,35.45773331,35.56594516,104667558
2022/11/14,37.51377869,37.98270135,37.16208755,37.56788634,121668038
2022/11/15,38.31636047,38.73117549,37.25226739,37.40556724,93442402
2022/11/16,38.14501953,38.61394218,38.11796743,38.43358678,59652791
2022/11/17,38.37948608,38.55082183,37.82940363,38.1360068,50398025
2022/11/18,38.01876831,38.60492243,37.92859234,38.48769091,39246432
2022/11/21,37.16208649,37.64904502,36.66611173,37.64904502,51118530
2022/11/22,37.847435,38.217162,36.9727136,37.15306899,47181359
2022/11/23,37.66707993,38.27126653,37.65806026,37.8925233,44962046
2022/11/24,37.69413757,38.21716794,37.57690604,38.06386463,24907646
2022/11/25,38.55082321,38.73117863,37.64904957,37.67610168,59795984
2022/11/28,37.34244537,37.7302083,36.96370211,37.54083667,51031527
2022/11/29,40.38142014,40.48963544,38.16305794,38.16305794,175320480
